date,Total US RigCount,wti_spot_lag_15,wti_spot_lag_9,wti_spot,brent_spot,wti_fut_1,wti_fut_2,wti_fut_3,wti_fut_4,usa_net_import_smooth,usa_net_import,usa_stocks_all,usa_stocks_spr,usa_l48_prod_smooth,usa_l48_prod,opec_tot_prod,opec_crud_capac,opec_surp_capac,non-opec_tot_prod,oecd_cons_smooth,oecd_cons,non-oecd_cons_smooth,non-oecd_cons,world_cons_smooth,world_cons,rig_change_4bin_week+4,rig_change_4bin_week+8,rig_pct_change_week+4,rig_pct_change_week+8
2012-01-06,1191.0,81.17800000000003,93.244,102.3875,112.51,102.3875,102.58,102.7925,102.98,8.839499999999994,9.871,1005.007,695.951,5.256999999999996,5.2570000000000014,35.57208625806452,32.628623677419355,2.2683329354838717,55.45285483470968,93.244,45.625440681354846,93.244,42.77338452822581,93.244,88.39882520958065,++,++,0.04534005037783375,0.08564231738035265
2011-12-30,1193.0,83.652,92.316,99.81,107.50666666666666,99.795,99.9475,100.13,100.2525,8.443249999999994,8.988,1003.182,695.951,5.256999999999996,5.2570000000000014,35.504783419354844,32.61652803225806,2.3167193225806453,55.44543367712903,92.316,45.35403734735484,92.316,42.571357813161285,92.316,87.92539516051613,++,++,0.026823134953897737,0.060352053646269915
2011-12-23,1201.0,88.93399999999998,86.818,97.74,107.72200000000001,97.796,97.934,98.10600000000001,98.22,8.546249999999992,8.954,1000.973,695.951,5.257249999999996,5.2570000000000014,35.43492138709677,32.62586964516129,2.373028451612903,55.43363348358065,86.818,45.79033851109679,86.818,42.839462934225814,86.818,88.62980144532257,+,++,0.018318068276436304,0.05911740216486261
2011-12-16,1196.0,87.905,85.348,96.064,106.262,96.052,96.25399999999999,96.464,96.676,8.563999999999991,7.545,997.074,695.951,5.257499999999995,5.2570000000000014,35.365059354838706,32.635211258064516,2.429337580645161,55.421833290032254,85.348,46.226639674838715,85.348,43.107568055290315,85.348,89.33420773012905,-,++,-0.004180602006688963,0.05602006688963209
2011-12-09,1161.0,88.072,79.434,100.078,109.31,100.102,100.28,100.448,100.58200000000001,8.748499999999991,8.286,1007.644,695.951,5.2687499999999945,5.2570000000000014,35.29519732258065,32.644552870967736,2.485646709677419,55.41003309648387,79.434,46.662940838580646,79.434,43.375673176354844,79.434,90.03861401493549,+,++,0.025839793281653745,0.07235142118863049
2011-12-02,1132.0,85.056,81.17800000000003,99.906,110.054,99.904,100.01799999999999,100.12,100.132,8.809249999999992,9.4,1009.576,695.951,5.279999999999994,5.257999999999999,35.22533529032258,32.653894483870964,2.541955838709677,55.398232902935476,81.17800000000003,47.099242002322576,81.17800000000003,43.643778297419345,81.17800000000003,90.74302029974191,++,++,0.053886925795053005,0.08215547703180212
2011-11-25,1130.0,85.36399999999998,83.652,96.89,106.665,96.9675,97.115,97.2525,97.325,8.604749999999992,9.025,1008.427,695.951,5.2869999999999955,5.257999999999999,35.2161862,32.6586522,2.5500808,55.3323039954,83.652,47.060503850799996,83.652,43.851471761199996,83.652,90.911975612,++,++,0.06283185840707965,0.08230088495575222
2011-11-18,1125.0,82.86200000000002,88.93399999999998,99.318,110.69,99.266,99.37,99.302,99.252,8.577999999999992,8.283,1004.495,695.951,5.290999999999995,5.3020000000000005,35.21715593333333,32.66264593333333,2.5501750666666667,55.25735363553334,88.93399999999998,46.94259248006667,88.93399999999998,44.04909661543334,88.93399999999998,90.99168909549999,++,++,0.06311111111111113,0.058666666666666666
2011-11-11,1133.0,90.854,87.905,96.96600000000001,114.68000000000002,96.96600000000001,96.872,96.778,96.702,8.841499999999991,8.529,1010.713,695.95,5.294499999999995,5.3020000000000005,35.218125666666666,32.66663966666667,2.550269333333333,55.18240327566666,87.905,46.824681109333326,87.905,44.246721469666674,87.905,91.071402579,+,+,0.02471315092674316,0.05119152691968226
2011-11-04,1112.0,97.828,88.072,93.244,109.84,93.244,93.116,92.992,92.88600000000001,8.680499999999991,8.582,1011.77,695.951,5.297999999999996,5.2860000000000005,35.21909539999999,32.6706334,2.5503636000000003,55.107452915799996,88.072,46.706769738599995,88.072,44.44434632390001,88.072,91.1511160625,+,++,0.017985611510791366,0.07284172661870504
2011-10-28,1078.0,98.006,85.056,92.316,111.33400000000002,92.384,92.262,92.14,92.00399999999999,8.79749999999999,8.918,1013.358,695.951,5.301749999999995,5.274,35.10723925806451,32.60732409677419,2.595566322580645,55.05713707983872,85.056,46.59743365722581,85.056,44.329928840193546,85.056,90.92736249741935,++,++,0.04823747680890538,0.11410018552875695
2011-10-21,1079.0,96.72,85.36399999999998,86.818,111.47200000000001,86.70599999999996,86.99600000000002,87.13799999999998,87.30199999999998,8.733999999999991,9.337,1011.532,695.951,5.285749999999995,5.316,34.91076370967742,32.49353751612903,2.674600387096774,55.02529713680645,85.36399999999998,46.49452904287097,85.36399999999998,43.981479603032255,85.36399999999998,90.47600864590322,++,++,0.042632066728452274,0.10843373493975904
2011-10-14,1080.0,97.1225,82.86200000000002,85.348,111.58599999999998,85.564,85.76599999999998,85.902,86.07000000000002,8.816249999999991,7.885,1006.797,695.951,5.249499999999995,5.316,34.71428816129032,32.37975093548387,2.7536344516129034,54.99345719377418,82.86200000000002,46.39162442851613,82.86200000000002,43.63303036587097,82.86200000000002,90.02465479438709,++,++,0.04907407407407408,0.075
2011-10-07,1070.0,93.702,90.854,79.434,104.032,79.706,79.9,80.05,80.218,8.923749999999991,9.05,1011.531,695.956,5.213249999999995,5.301,34.51781261290322,32.26596435483871,2.8326685161290324,54.96161725074194,90.854,46.28871981416129,90.854,43.284581128709675,90.854,89.57330094287096,++,++,0.03925233644859813,0.05794392523364486
2011-09-30,1060.0,92.696,97.828,81.17800000000003,107.69199999999998,81.44800000000002,81.658,81.882,82.1,8.78799999999999,8.664,1010.295,695.953,5.014499999999996,5.21,34.3585778,32.1709445,2.8920894333333336,54.910640319733325,97.828,46.2249753837,97.828,42.9914444663,97.828,89.21641985,+,++,0.016981132075471698,0.0660377358490566
2011-09-23,1071.0,95.874,98.006,83.652,111.984,83.774,83.956,84.21,84.47,8.754499999999991,9.666,1014.974,695.953,4.980749999999995,5.171,34.422787400000004,32.188525,2.833831466666666,54.744841460866674,98.006,46.3961920566,98.006,43.0301832524,98.006,89.42637530900002,+,+,0.007469654528478058,0.050420168067226885
2011-09-16,1062.0,100.054,96.72,88.93399999999998,114.98,88.93399999999998,89.07400000000001,89.25200000000002,89.45599999999996,8.730999999999991,8.315,1013.045,695.939,4.956749999999995,5.171,34.486996999999995,32.2061055,2.7755735,54.579042602,96.72,46.567408729499995,96.72,43.068922038500006,96.72,89.636330768,+,++,0.01694915254237288,0.06685499058380415
2011-09-09,1057.0,100.9225,97.1225,87.905,115.97,87.91250000000002,88.125,88.4325,88.705,8.845499999999992,8.507,1020.381,695.939,4.932749999999995,4.506,34.5512066,32.223686,2.7173155333333336,54.41324374313333,97.1225,46.7386254024,97.1225,43.1076608246,97.1225,89.84628622700001,+,+,0.012298959318826871,0.05203405865657521
2011-09-02,1064.0,99.546,93.702,88.072,116.105,88.072,88.38,88.738,89.05999999999996,9.031249999999991,8.53,1028.085,696.939,5.074999999999995,5.075,34.6154162,32.241266499999995,2.6590575666666667,54.247444884266656,93.702,46.9098420753,93.702,43.146399610699994,93.702,90.05624168599998,-,+,-0.003759398496240601,0.013157894736842105
2011-08-26,1069.0,97.994,92.696,85.056,111.05799999999999,85.07799999999997,85.40599999999998,85.764,86.16,9.164999999999992,9.572,1036.932,701.825,5.069249999999995,5.075,34.614511129032266,32.19204193548387,2.6119519677419354,54.37370343293548,92.696,47.07377763,92.696,43.17955597564516,92.696,90.25333360564517,+,+,0.0018709073900841906,0.009354536950420954
2011-08-19,1066.0,99.866,95.874,85.36399999999998,109.53600000000002,85.35,85.52799999999998,85.85999999999999,86.238,9.04674999999999,8.773,1036.377,706.551,5.068999999999996,5.075,34.60275361290322,32.131683193548376,2.566705096774194,54.548638216193545,95.874,47.236499665,95.874,43.21178193706452,95.874,90.44828160206451,-,+,-0.00375234521575985,0.013133208255159477
2011-08-12,1055.0,105.836,100.054,82.86200000000002,105.304,82.92,83.27000000000002,83.706,84.14200000000002,9.30474999999999,9.25,1043.392,711.3530000000002,5.068749999999996,5.075,34.59099609677419,32.071324451612895,2.5214582258064517,54.72357299945161,100.054,47.3992217,100.054,43.244007898483865,100.054,90.64322959848387,+,+,0.0018957345971563984,0.014218009478672985
2011-08-05,1031.0,112.296,100.9225,90.854,112.654,90.824,91.24,91.70200000000001,92.16799999999999,9.31924999999999,9.065,1045.073,717.2669999999998,5.068499999999997,5.052,34.57923858064516,32.01096570967742,2.4762113548387097,54.89850778270967,100.9225,47.561943735,100.9225,43.27623385990322,100.9225,90.8381775949032,++,+,0.032007759456838016,0.028128031037827357
2011-07-29,1025.0,109.11,99.546,97.828,117.698,97.866,98.29,98.758,99.216,9.294249999999991,9.099,1052.688,719.7610000000002,5.073999999999997,5.074,34.56381932258064,31.98289296774193,2.4649004838709683,54.958530195516126,99.546,47.50721983164517,99.546,43.26320083683871,99.546,90.77042066848387,++,+,0.042926829268292686,0.0448780487804878
2011-07-22,1021.0,107.75,97.994,98.006,118.198,98.114,98.434,98.82,99.242,9.47424999999999,9.805,1056.24,724.263,5.058249999999997,5.074,34.54351774193548,31.99786822580645,2.498837612903226,54.86533611438711,97.994,47.16256801048387,97.994,43.189822501129036,97.994,90.35239051161292,++,+,0.04407443682664055,0.040156709108716944
2011-07-15,1013.0,109.286,99.866,96.72,117.72199999999998,96.712,97.134,97.564,98.052,9.233749999999992,9.308,1056.212,726.5310000000002,5.059249999999996,5.074,34.52321616129032,32.01284348387097,2.532774741935484,54.77214203325806,99.866,46.817916189322574,99.866,43.11644416541935,99.866,89.93436035474194,++,+,0.04146100691016782,0.04343534057255676
2011-07-08,1007.0,105.084,105.836,97.1225,115.39,97.1025,97.5875,98.055,98.545,9.185249999999991,8.965,1059.939,726.5310000000002,5.0602499999999955,5.074,34.50291458064516,32.027818741935484,2.5667118709677417,54.67894795212904,105.836,46.473264368161296,105.836,43.04306582970968,105.836,89.51633019787096,+,++,0.02383316782522344,0.05660377358490566
2011-07-01,1006.0,104.406,112.296,93.702,109.032,93.726,94.28399999999999,94.822,95.364,9.09474999999999,9.819,1063.063,726.5310000000002,5.055499999999997,5.011,34.482613,32.042794,2.600649,54.585753871,112.296,46.128612546999996,112.296,42.969687494,112.296,89.098300041,+,++,0.018886679920477132,0.06262425447316103
2011-06-24,1003.0,99.79,109.11,92.696,110.176,92.85,93.394,93.858,94.31,8.781499999999992,8.843,1063.936,726.5310000000002,5.066499999999997,5.078,34.4172365,32.02240976666667,2.647249866666667,54.54017337706666,109.11,46.17921120000001,109.11,42.996429905266666,109.11,89.17564110526665,+,++,0.01794616151545364,0.06281156530408774
2011-06-17,984.0,103.738,107.75,95.874,116.78799999999998,95.888,96.344,96.798,97.204,8.941749999999992,9.114,1068.311,726.5310000000002,5.058499999999997,5.078,34.351859999999995,32.00202553333333,2.693850733333333,54.49459288313334,107.75,46.229809853,107.75,43.023172316533326,107.75,89.25298216953335,++,++,0.029471544715447155,0.07215447154471545
2011-06-10,969.0,101.052,109.286,100.054,117.726,100.012,100.576,101.08599999999998,101.536,8.962749999999991,8.603,1070.033,726.5419999999998,5.0437499999999975,5.055,34.2864835,31.9816413,2.7404516,54.4490123892,109.286,46.280408506,109.286,43.049914727799994,109.286,89.33032323379999,++,++,0.0392156862745098,0.06398348813209494
2011-06-03,959.0,95.26,105.084,100.9225,115.68,100.9025,101.4825,101.9625,102.38,8.94599999999999,8.566,1073.439,726.5419999999998,5.034749999999997,5.055,34.221107,31.961257066666665,2.7870524666666667,54.40343189526666,105.084,46.331007158999995,105.084,43.07665713906666,105.084,89.40766429806665,++,++,0.049009384775808136,0.06882168925964546
2011-05-27,958.0,84.13399999999999,104.406,99.546,113.406,99.88600000000001,100.4,100.84,101.172,9.036999999999992,9.484,1078.071,726.5419999999998,5.025749999999997,5.046,34.0959609032258,31.964013967741927,2.9133120000000003,54.34905392441936,104.406,46.07871547958064,104.406,43.03792780880646,104.406,89.1166432883871,++,++,0.04697286012526096,0.06576200417536535
2011-05-20,954.0,85.514,99.79,97.994,112.02,98.462,98.974,99.35600000000001,99.686,8.87674999999999,9.198,1075.193,726.5419999999998,5.0189999999999975,5.019,33.94690696774193,31.97602732258064,3.071435,54.291156962806454,99.79,45.70526766719354,99.79,42.973009781935474,99.79,88.67827744912903,++,++,0.031446540880503145,0.06184486373165619
2011-05-13,947.0,89.52000000000002,103.738,99.866,114.52799999999999,100.652,101.188,101.55800000000002,101.84200000000001,8.88524999999999,8.536,1074.577,726.5419999999998,5.019499999999997,5.019,33.797853032258075,31.988040677419352,3.2295580000000004,54.23326000119354,103.738,45.331819854806454,103.738,42.90809175506453,103.738,88.23991160987097,+,++,0.02323125659978881,0.06335797254487856
2011-05-06,937.0,86.11399999999998,101.052,105.836,119.564,106.15799999999999,106.68800000000002,106.98999999999998,107.174,8.755999999999991,8.93,1074.592,726.5419999999998,5.019999999999998,5.019,33.6487990967742,32.000054032258056,3.387681,54.17536303958065,101.052,44.95837204241935,101.052,42.84317372819355,101.052,87.8015457706129,+,++,0.023479188900747062,0.0736392742796158
2011-04-29,927.0,89.7525,95.26,112.296,125.36,112.80799999999999,113.302,113.578,113.69200000000001,8.657749999999991,8.843,1070.96,726.5419999999998,5.0204999999999975,5.019,33.533759,32.002690799999996,3.500584933333333,54.1532987432,95.26,44.70387285706666,95.26,42.77510243973335,95.26,87.4789752968,++,++,0.03344120819848975,0.08198489751887811
2011-04-22,913.0,91.024,84.13399999999999,109.11,122.735,109.7525,110.1575,110.5175,110.705,8.675999999999991,9.232,1067.539,726.5419999999998,5.022249999999997,5.021,33.503753499999995,31.981886100000004,3.5004412000000005,54.2208161099,84.13399999999999,44.746745239300004,84.13399999999999,42.6991479973,84.13399999999999,87.4458932366,++,++,0.044906900328587074,0.07776560788608981
2011-04-15,880.0,89.54400000000004,85.514,107.75,123.572,108.21,108.834,109.384,109.748,8.64149999999999,8.019,1061.383,726.5419999999998,5.0109999999999975,5.021,33.473748,31.9610814,3.500297466666667,54.2883334766,85.514,44.789617621533324,85.514,42.623193554866674,85.514,87.4128111764,++,++,0.07613636363636364,0.10113636363636364
2011-04-08,886.0,90.96600000000001,89.52000000000002,109.286,123.03,109.74600000000001,110.354,110.874,111.186,8.874999999999991,8.537,1063.705,726.5419999999998,4.999749999999996,5.021,33.4437425,31.9402767,3.5001537333333332,54.3558508433,89.52000000000002,44.83249000376666,89.52000000000002,42.54723911243335,89.52000000000002,87.37972911620001,++,++,0.05756207674943566,0.08239277652370203
2011-04-01,877.0,89.6625,86.11399999999998,105.084,116.49,105.54,106.09200000000001,106.574,106.866,8.902499999999991,8.916,1062.078,726.5419999999998,4.988499999999996,5.026,33.413737,31.919472,3.50001,54.42336821,86.11399999999998,44.875362386000006,86.11399999999998,42.47128467,86.11399999999998,87.34664705600002,++,++,0.05701254275940708,0.09236031927023944
2011-03-25,851.0,88.26799999999999,89.7525,104.406,115.412,104.616,105.26399999999998,105.744,106.08200000000002,8.740249999999993,9.094,1060.462,726.5419999999998,4.980749999999996,4.976,33.40393248387097,31.954283,3.5452961612903224,54.44676624064516,89.7525,45.35730488629032,89.7525,42.35301517441936,89.7525,87.71032006070969,++,++,0.07285546415981199,0.12103407755581667
2011-03-18,839.0,88.49600000000002,91.024,99.79,112.66599999999998,99.768,100.672,101.29,101.83,8.460999999999991,8.953,1057.517,726.5419999999998,4.9854999999999965,4.976,33.394127967741944,31.989094,3.5905823225806452,54.47016427129032,91.024,45.839247386580645,91.024,42.23474567883871,91.024,88.07399306541937,++,++,0.04886769964243146,0.12872467222884387
2011-03-11,827.0,86.75200000000002,89.54400000000004,103.738,114.446,103.73999999999998,104.912,105.506,105.952,8.240999999999994,8.647,1055.386,726.5419999999998,4.990249999999997,4.976,33.3843234516129,32.023905,3.635868483870968,54.49356230193549,89.54400000000004,46.32118988687097,89.54400000000004,42.11647618325807,89.54400000000004,88.43766607012905,++,++,0.07134220072551391,0.13301088270858524
2011-03-04,801.0,82.2775,90.96600000000001,101.052,114.526,101.03200000000001,102.444,103.116,103.62,8.137499999999994,8.267000000000001,1053.641,726.5419999999998,4.994999999999997,4.995,33.37451893548387,32.058716000000004,3.68115464516129,54.51696033258065,90.96600000000001,46.80313238716129,90.96600000000001,41.998206687677424,90.96600000000001,88.8013390748387,++,++,0.09488139825218476,0.15730337078651685
2011-02-25,783.0,82.234,89.6625,95.26,110.4925,96.7075,98.335,99.24,99.9025,8.28974999999999,7.977,1051.265,726.543,4.993999999999997,4.995,33.561033571428574,32.24495885714286,3.700494,54.46251632757143,89.6625,47.114307269428565,89.6625,42.04277848985714,89.6625,89.15708575928568,++,++,0.08684546615581099,0.16602809706257982
2011-02-18,798.0,86.90799999999999,88.26799999999999,84.13399999999999,102.806,85.336,88.538,91.514,93.26,8.540749999999992,8.073,1051.629,726.543,4.992499999999997,4.995,33.89478757142857,32.54477560714286,3.70037325,54.34969079582143,88.26799999999999,47.29740643817857,88.26799999999999,42.20948126535714,88.26799999999999,89.50688770353571,++,++,0.05137844611528822,0.10275689223057644
2011-02-11,805.0,84.928,88.49600000000002,85.514,99.904,86.68799999999997,90.01,92.948,94.708,8.860499999999991,8.232999999999999,1050.807,726.543,4.990999999999997,4.995,34.22854157142857,32.84459235714286,3.7002525,54.236865264071426,88.49600000000002,47.480505606928574,88.49600000000002,42.37618404085714,88.49600000000002,89.8566896477857,++,++,0.02732919254658385,0.10062111801242236
2011-02-04,818.0,82.03,86.75200000000002,89.52000000000002,100.358,90.678,93.31000000000002,95.27799999999999,96.458,9.043749999999992,8.876,1049.948,726.544,4.983749999999997,4.9910000000000005,34.56229557142857,33.144409107142856,3.70013175,54.124039732321435,86.75200000000002,47.66360477567856,86.75200000000002,42.54288681635714,86.75200000000002,90.20649159203572,--,++,-0.02078239608801956,0.07212713936430318
